id,date,text,permalink,Brand,brand,polarity,sent,subjectivity
929123952911204352,2017-11-11 00:09,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/cloud_addict/status/929123952911204352,Xiaomi,Xiaomi,0.8,positive,0.4
929122680502083585,2017-11-11 00:04,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.rafflecopter.com/rafl/display/d52ef4845/ …",https://twitter.com/Aslan123/status/929122680502083585,Xiaomi,Xiaomi,0.8,positive,0.4
929119588553392128,2017-11-10 23:52,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest …",https://twitter.com/AlivRolf/status/929119588553392128,Xiaomi,Xiaomi,0.8,positive,0.4
929113365896511488,2017-11-10 23:27,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest …",https://twitter.com/goodrock_d13/status/929113365896511488,Xiaomi,Xiaomi,0.8,positive,0.4
929108765886046209,2017-11-10 23:09,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/mikedjgonzalez/status/929108765886046209,Xiaomi,Xiaomi,0.8,positive,0.4
929108604711522307,2017-11-10 23:08,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/Dima1678/status/929108604711522307,Xiaomi,Xiaomi,0.8,positive,0.4
929108249709772800,2017-11-10 23:07,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/Badelhas/status/929108249709772800,Xiaomi,Xiaomi,0.8,positive,0.4
929106958803595264,2017-11-10 23:02,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest …",https://twitter.com/jvill0715/status/929106958803595264,Xiaomi,Xiaomi,0.8,positive,0.4
929104432414965760,2017-11-10 22:52,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/casrolfaliv/status/929104432414965760,Xiaomi,Xiaomi,0.8,positive,0.4
929098007890546689,2017-11-10 22:26,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/StakicVlado/status/929098007890546689,Xiaomi,Xiaomi,0.8,positive,0.4
929097296465182721,2017-11-10 22:23,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/kinmaris/status/929097296465182721,Xiaomi,Xiaomi,0.8,positive,0.4
929096769148981248,2017-11-10 22:21,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/baruch_mich/status/929096769148981248,Xiaomi,Xiaomi,0.8,positive,0.4
929094342991597568,2017-11-10 22:12,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/mushy789/status/929094342991597568,Xiaomi,Xiaomi,0.8,positive,0.4
929092084543275008,2017-11-10 22:03,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest …",https://twitter.com/rescuedus/status/929092084543275008,Xiaomi,Xiaomi,0.8,positive,0.4
929086745269940225,2017-11-10 21:41,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/nik_ku190179/status/929086745269940225,Xiaomi,Xiaomi,0.8,positive,0.4
929085951057547264,2017-11-10 21:38,PLEAASE MAKE SKINS TO XIAOMI PHONES! I HAVE THE MI A1 AND I WANT ONE OF YOUR SKINS!!,https://twitter.com/coffeestamina/status/929085951057547264,Xiaomi,Xiaomi,0.0,neutral,0.0
929084612143435777,2017-11-10 21:33,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.rafflecopter.com/rafl/display/d52ef4845/ …",https://twitter.com/vitosbandos/status/929084612143435777,Xiaomi,Xiaomi,0.8,positive,0.4
929083324680822785,2017-11-10 21:28,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/QiQashi/status/929083324680822785,Xiaomi,Xiaomi,0.8,positive,0.4
929082183775608832,2017-11-10 21:23,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/RaisaPant/status/929082183775608832,Xiaomi,Xiaomi,0.8,positive,0.4
929081467996725253,2017-11-10 21:20,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/mungos_beba/status/929081467996725253,Xiaomi,Xiaomi,0.8,positive,0.4
929081436795297798,2017-11-10 21:20,Xiaomi has an application system for all their phones. You just ask to get your bootloader unlocked. Give them the serial number and you'll get an unlock key back after a little while,https://twitter.com/Kuwaddo/status/929081436795297798,Xiaomi,Xiaomi,-0.0625,neutral,0.5
929079745005760512,2017-11-10 21:14,How to root Xiaomi Redmi Y1 easily without PC: Another tip here. How to root Xioami Redmi Y1 without PC. So you should bear in mind that rooting your phone makes it prone to brick and rooting spoils your warranty. Moving ahead to main thing you have to… http://www.techdemi.com/2017/11/how-to-root-xiaomi-redmi-y1.html?utm_source=dlvr.it&utm_medium=twitter …,https://twitter.com/THE1960post/status/929079745005760512,Xiaomi,Xiaomi,0.3,positive,0.5833333333333334
929076685185613826,2017-11-10 21:01,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/nelsondelacruza/status/929076685185613826,Xiaomi,Xiaomi,0.8,positive,0.4
929073073906741248,2017-11-10 20:47,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/kirillv35505480/status/929073073906741248,Xiaomi,Xiaomi,0.8,positive,0.4
929072798114426880,2017-11-10 20:46,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/GoWiktoriaGo/status/929072798114426880,Xiaomi,Xiaomi,0.8,positive,0.4
929071974126686209,2017-11-10 20:43,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/Miroljubc/status/929071974126686209,Xiaomi,Xiaomi,0.8,positive,0.4
929071925233627136,2017-11-10 20:43,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/lil_alys/status/929071925233627136,Xiaomi,Xiaomi,0.8,positive,0.4
929070787516039168,2017-11-10 20:38,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/Deniss0k/status/929070787516039168,Xiaomi,Xiaomi,0.8,positive,0.4
929069718496874496,2017-11-10 20:34,"Best killer phone for Xiaomi ,Vivo and gionee",https://twitter.com/Devendr45634070/status/929069718496874496,Xiaomi,Xiaomi,1.0,positive,0.3
929069244167442433,2017-11-10 20:32,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/bazeyodomo/status/929069244167442433,Xiaomi,Xiaomi,0.8,positive,0.4
929069210759782400,2017-11-10 20:32,"@ xiaomi My wife's iPhone 7 Plus portrait mode now features Flash and HDR mode, Both can be used together at the same time. I am hoping if you guys can do the same for the Amazing Mi A1 phone.",https://twitter.com/adnankhansalaf/status/929069210759782400,Xiaomi,Xiaomi,0.20000000000000004,positive,0.3833333333333333
929066981311045632,2017-11-10 20:23,LEMFO LF17 Smart Watch Passometer Phone Support TF Card and GPS Android Wristwatch # xiaomi… https://www.instagram.com/p/BbU4mjzB0h2/,https://twitter.com/ricrdosmclean/status/929066981311045632,Xiaomi,Xiaomi,0.21428571428571427,positive,0.6428571428571429
929066665366695938,2017-11-10 20:22,LEMFO LF17 Smart Watch Passometer Phone Support TF Card and GPS Android Wristwatch # xiaomi… https://www.instagram.com/p/BbU4dtUB_7T/,https://twitter.com/ricrdosmclean/status/929066665366695938,Xiaomi,Xiaomi,0.21428571428571427,positive,0.6428571428571429
929066211199062017,2017-11-10 20:20,LEMFO LF17 Smart Watch Passometer Phone Support TF Card and GPS Android Wristwatch # xiaomi… https://www.instagram.com/p/BbU4QZwBAiF/,https://twitter.com/ricrdosmclean/status/929066211199062017,Xiaomi,Xiaomi,0.21428571428571427,positive,0.6428571428571429
929065778984316928,2017-11-10 20:18,LEMFO LF17 Smart Watch Passometer Phone Support TF Card and GPS Android Wristwatch # xiaomi… https://www.instagram.com/p/BbU4D0gBH1X/,https://twitter.com/ricrdosmclean/status/929065778984316928,Xiaomi,Xiaomi,0.21428571428571427,positive,0.6428571428571429
929065529230446592,2017-11-10 20:17,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/bellido76/status/929065529230446592,Xiaomi,Xiaomi,0.8,positive,0.4
929062546165858307,2017-11-10 20:05,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/A7X58yHLqwFvYgL/status/929062546165858307,Xiaomi,Xiaomi,0.8,positive,0.4
929062380251828224,2017-11-10 20:05,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/e_agut/status/929062380251828224,Xiaomi,Xiaomi,0.8,positive,0.4
929062269127987200,2017-11-10 20:04,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/k405k0/status/929062269127987200,Xiaomi,Xiaomi,0.8,positive,0.4
929057207026511872,2017-11-10 19:44,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/Thippeswamy100/status/929057207026511872,Xiaomi,Xiaomi,0.8,positive,0.4
929055886903074816,2017-11-10 19:39,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/Fofi_Yianis/status/929055886903074816,Xiaomi,Xiaomi,0.8,positive,0.4
929053587434389504,2017-11-10 19:30,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/rayreadb/status/929053587434389504,Xiaomi,Xiaomi,0.8,positive,0.4
929053479397507072,2017-11-10 19:29,"yes, they are cute. kris look like a baby and he is happy. by the way, will u buy kris limited xiaomi phone.",https://twitter.com/galaxy199316/status/929053479397507072,Xiaomi,Xiaomi,0.4095238095238096,positive,0.7142857142857143
929051329636511744,2017-11-10 19:21,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/NunoFlyer/status/929051329636511744,Xiaomi,Xiaomi,0.8,positive,0.4
929049963077783552,2017-11-10 19:15,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/Polinka84256889/status/929049963077783552,Xiaomi,Xiaomi,0.8,positive,0.4
929048197422559237,2017-11-10 19:08,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/Shinigami018/status/929048197422559237,Xiaomi,Xiaomi,0.8,positive,0.4
929047948629086208,2017-11-10 19:07,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/Sergey_Vape/status/929047948629086208,Xiaomi,Xiaomi,0.8,positive,0.4
929047029254377474,2017-11-10 19:04,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/3AXAP_TATARIN/status/929047029254377474,Xiaomi,Xiaomi,0.8,positive,0.4
929046743328595968,2017-11-10 19:02,"Ordered phone on 16oct.1st attempt failed,2nd successful.2 times pymt debit.cld Icici,replied both pymt is with http://MI.com .MI replied yes we http://have.now MI deny we don't have any pymt.making excuses and not replying.hw can I use cashless facility.",https://twitter.com/gupta10j/status/929046743328595968,Xiaomi,Xiaomi,0.0,neutral,0.0
929045274894458887,2017-11-10 18:57,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/EugeneSA77/status/929045274894458887,Xiaomi,Xiaomi,0.8,positive,0.4
929043676298440704,2017-11-10 18:50,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/DjokapDjordje/status/929043676298440704,Xiaomi,Xiaomi,0.8,positive,0.4
929041085208211456,2017-11-10 18:40,The green part is phone language based but the news in red highlighted that @ xiaomi browser is showing just in English Hindi and Tamil where are the other official languages? pic.twitter.com/NzImykcSpm,https://twitter.com/anchoringshail/status/929041085208211456,Xiaomi,Xiaomi,-0.08125,neutral,0.16875
929039792452485120,2017-11-10 18:35,Oppo and Xiaomi phones to have 3D face sensing technology as soon as March 2018 http://bit.ly/2ztF52c,https://twitter.com/DigitalScan3D/status/929039792452485120,Xiaomi,Xiaomi,0.0,neutral,0.0
929035734069202945,2017-11-10 18:19,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/fatsoula_fatsa/status/929035734069202945,Xiaomi,Xiaomi,0.8,positive,0.4
929035618046357505,2017-11-10 18:18,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/ninastetsura/status/929035618046357505,Xiaomi,Xiaomi,0.8,positive,0.4
929035173836058628,2017-11-10 18:17,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/FrancoG87/status/929035173836058628,Xiaomi,Xiaomi,0.8,positive,0.4
929032622314942464,2017-11-10 18:06,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/nerothtr/status/929032622314942464,Xiaomi,Xiaomi,0.8,positive,0.4
929028519321104385,2017-11-10 17:50,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/Terminalgain/status/929028519321104385,Xiaomi,Xiaomi,0.8,positive,0.4
929026133722574850,2017-11-10 17:41,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/thewinteriscome/status/929026133722574850,Xiaomi,Xiaomi,0.8,positive,0.4
929024827981144064,2017-11-10 17:35,"I'm running a Gizmochina Giveaway to win a Xiaomi Mi 6 phone, and recommend this promotion: https://goo.gl/HusqAC https://www.gizmochina.com/2017/11/01/giveaway-win-xiaomi-mi-6-phone-gearbest/ …",https://twitter.com/rejoyzableladyh/status/929024827981144064,Xiaomi,Xiaomi,0.8,positive,0.4
